guidance,request,requested_bin,requested_centre,bin_lo,bin_hi,seed_row,seed_smiles,seed_value,generated,valid,generated_value,obtained_delta,tanimoto_to_seed,is_copy,novel
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,536853,COc1ccc(C2CCCN2C(=O)C2CCC2)c(OC)c1,3.1674000000000015,CS(=O)(=O)Nc1ccccc1C1CCCN1C(=O)C1CCC1,True,2.521700000000001,-0.6457000000000006,0.48214285714285715,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,540312,Cc1nn(C)c2nc(C3CC3)cc(C(=O)NCC(=O)NC(C)(C)C)c12,1.7986199999999997,CCn1nc(C)c2c(C(=O)NCCCO)cc(C3CC3)nc21,True,1.7492199999999996,-0.04940000000000011,0.5230769230769231,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,544381,Cc1nc(N2CCCC(C(=O)NC(C)C)C2)c2c(C)c(C)oc2n1,2.8890600000000006,CCN1C(=O)CCCN1C1=NC(C)=NCOC(C)=C(C)C1,True,2.3343000000000007,-0.5547599999999999,0.1375,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,544382,CCCNC(=O)C1CCCN(c2nc(C)nc3oc(C)c(C)c23)C1,2.8906600000000013,CCNC(=O)CCCCN(C)c1nc(C)nc2oc(C)c(C)c12,True,2.8906600000000013,0.0,0.352112676056338,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,550049,Cc1ccc(C)c(OCC(=O)Nc2cccc(-n3cnnc3)c2)c1,2.9016400000000013,O=C(COc1ccccc1F)Nc1cccc(-n2cnnc2)c1,True,2.4238999999999997,-0.4777400000000016,0.6666666666666666,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,573533,Cc1nn(-c2ncc(C(F)(F)F)cc2Cl)c(=O)o1,2.2011199999999995,CCNC(=O)OC(C)=NNc1ccc(C(=O)OC)cn1,True,1.3596,-0.8415199999999996,0.0958904109589041,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,582555,O=C(NCC(O)c1ccccc1)c1ccc2c(=O)n3c(nc2c1)CCC3,1.8061000000000003,C=CCn1cnc2c(c1=O)=CCc1ccccc1C(=O)NCC(C(N)=O)=CC=2,True,-0.6118999999999992,-2.4179999999999993,0.14736842105263157,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,588547,Cc1n[nH]c(C)c1NC(=O)CCc1ccc(Cl)cc1Cl,3.9046400000000023,COc1c(Cl)cccc1CCC(=O)Nc1c(C)n[nH]c1C,True,3.2598400000000005,-0.6448000000000018,0.6296296296296297,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,607673,CCCN(CC1CC1)S(=O)(=O)c1ccccc1F,2.636400000000001,COCCCN(CC1CC1)S(=O)(=O)c1ccccc1F,True,2.262900000000001,-0.37349999999999994,0.7111111111111111,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,617681,Cc1cc(C(=O)Nc2nc(-c3ccncc3)cs2)nn1C(C)C,3.5432200000000016,CCn1nc(C(=O)Nc2nc(-c3ccncc3)cs2)cc1C,True,2.9822200000000016,-0.5609999999999999,0.7037037037037037,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,650267,COc1ccc2oc(C(=O)NC3CCCCNC3=O)c(C)c2c1,2.14832,Nc1ccc2oc(C(=O)NC3CCCCNC3)c(F)c2c1,True,2.026,-0.1223200000000002,0.375,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,668639,Cc1cc(NC(=O)c2ccccc2Cl)ncc1N,2.8779200000000005,COc1ccc(C(=O)Nc2cc(C)c(N)cn2)cc1,True,2.2331199999999995,-0.6448000000000009,0.5510204081632653,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,673160,CCC(=O)Nc1ccc2oc(C(F)(F)F)cc(=O)c2c1,3.160300000000001,CCS(=O)(=O)Nc1ccc2oc(C(F)(F)F)cc(=O)c2c1,True,2.5734000000000004,-0.5869000000000009,0.6458333333333334,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,711169,Cc1cccc(C(C)C)c1NC(=O)N(C)Cc1ccncc1,4.177320000000003,CC(C)COc1ccc(NC(=O)N(C)Cc2ccncc2)c(O)c1,True,3.4859000000000018,-0.6914200000000008,0.45901639344262296,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,720969,Cc1noc(C)c1CCC(=O)OCC(=O)N1c2ccccc2CC1C,2.7450400000000013,Cc1noc(C)c1CCC(=O)OCC(=O)N1CCc2ccccc21,True,2.35654,-0.3885000000000014,0.6721311475409836,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,730789,COC(=O)C1CCN(C(=O)c2cc3ccc(F)cc3nc2C)CC1,2.7075200000000006,Cc1nc2ccc(F)cc2cc1C(=O)N1CCCC(NS(C)(=O)=O)C1,True,1.8361199999999998,-0.8714000000000008,0.49230769230769234,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,738178,Cc1ccc(-n2ccnc2SCc2nc(C3CC3)no2)cc1C,4.041840000000003,COc1cccc(-n2ccnc2SCc2nc(C3CC3)no2)c1,True,3.433600000000002,-0.6082400000000012,0.7192982456140351,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,771897,COc1ccccc1OCC(=O)N(C)Cc1sccc1C,3.102520000000002,Cc1ccsc1CN(C)C(=O)COc1ccccc1C(N)=O,True,2.1928199999999998,-0.9097000000000022,0.7708333333333334,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,811446,COC(=O)C1(NC(=O)c2cc(Br)c[nH]2)CCCCCC1,2.7730000000000006,COC(=O)C1(NC(=O)c2cccn2C)CCCCC1,True,1.6307999999999994,-1.1422000000000012,0.47058823529411764,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,848291,CCC(C)NC(=O)NCc1noc(-c2cccs2)n1,2.3958000000000004,CCCS(=O)(=O)NCc1noc(-c2cccs2)n1,True,1.6274999999999997,-0.7683000000000006,0.543859649122807,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,863440,COc1ccc(-c2nc(CCCO)cs2)cc1OC,2.752200000000001,COc1ccc(CC(N)=O)c(-c2nc(CC(C)O)cs2)c1,True,1.7697999999999996,-0.9824000000000015,0.3548387096774194,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,864663,N#Cc1ccc(-c2cc(F)ccc2F)nc1N1CCCC1,3.498680000000002,CCOC=CC=C1NC1c1nc(N2CCCC2)ccc1C#N,True,2.6318800000000007,-0.8668000000000013,0.2753623188405797,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,872100,CCc1cccc(C)c1NCC(O)c1ccc2c(c1)OCCO2,3.474120000000002,Cc1ccc(NCC(O)c2ccc3c(c2)OCCO3)c(C)c1,True,3.2201400000000016,-0.2539800000000003,0.5849056603773585,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,886334,COc1ccc(C(=O)N2CCCC(C(=O)N3CCCCC3)C2)c(O)c1,2.2655000000000003,CC1CC(CO)CCN1C(=O)C1CCCNC(=O)c2cccc(c2)C1,True,1.988299999999999,-0.2772000000000012,0.2125,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,887387,COCCNC(=O)N(Cc1cccc(F)c1)CC1CCCO1,2.1627,CN(CC=CC=CC(F)CN(CF)CC1CCCO1)S(C)(=O)=O,True,1.7363,-0.4264000000000001,0.23170731707317074,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,889149,N#Cc1ccc(NC(=O)c2ccc(Br)cc2Cl)nc1,3.621480000000001,COC(=O)c1ccc(NC(=O)c2ccc(OC(C)C)cc2)nc1,True,2.907700000000001,-0.7137799999999999,0.27419354838709675,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,913483,O=C(CNC(=O)NCCc1c(Cl)cccc1Cl)NC1CC1,2.1137000000000006,CCOc1cccc(CCNC(=O)NCC(=O)NC2CC2)c1,True,1.2055999999999996,-0.908100000000001,0.5555555555555556,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,917620,C=CCN(Cc1ccccc1OC)C(=O)c1csc(C)n1,3.288520000000002,C=CCN(Cc1ccc(C#N)cc1)C(=O)c1csc(C)n1,True,3.151600000000002,-0.13691999999999993,0.5689655172413793,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,918312,CCOc1ccc(Cl)c(C(=O)N2CCN(c3ncccn3)CC2)n1,1.8860999999999997,O=C(c1ccccn1)N1CCN(c2ncccn2)CC1,True,0.8340000000000001,-1.0520999999999996,0.47058823529411764,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,922879,CC(=O)c1ccc(N2CCN(Cc3c(F)cccc3F)CC2)cc1,3.489600000000003,COc1ccccc1NC1CCN(Cc2cccc(C(N)=O)c2)C1,True,2.4805,-1.0091000000000028,0.23943661971830985,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,927535,COc1cc(CN2CCN(c3ccccc3F)CC2)ccc1O,2.862100000000002,NC(=O)N1CCN(Cc2ccc(O)cc2-c2ccccc2F)CC1,True,2.3946000000000005,-0.4675000000000016,0.3125,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,927567,Cc1ccccc1N1CCN(Cc2cccc(O)c2)CC1,3.022820000000001,Cc1cccc(CN2CCN(c3cccc(N)c3)CC2)c1O,True,2.605020000000001,-0.41780000000000017,0.4230769230769231,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,938108,CC(c1ccccc1)N(C)C(=O)CCC(=O)Nc1nccs1,3.0814000000000012,CC(c1ccccc1)N(C)C(=O)CCC(=O)Nc1nccs1,True,3.0814000000000012,0.0,1.0,True,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,943303,CN(CCCOc1ccccc1)C(=O)Nc1cccc2c1OCCO2,3.390600000000002,O=C(Nc1ccc(O)cc1F)Nc1cccc2c1OCCO2,True,2.9465000000000012,-0.4441000000000006,0.4032258064516129,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,946289,CC(NC(=O)C1(c2cc(-c3ccco3)on2)CC1)c1ccccc1,3.843600000000002,O=C(NCc1cccc(F)c1)C1(c2cc(-c3ccco3)on2)CC1,True,3.421700000000002,-0.42189999999999994,0.5483870967741935,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,994077,Cc1nnc(Cn2c(-c3cccc(Br)c3)noc2=O)o1,2.0055199999999997,CCOc1cccc(-c2noc(=O)n2Cc2nnc(C)o2)c1,True,1.6417199999999996,-0.3638000000000001,0.6981132075471698,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1065620,O=C(NCc1cccnc1Oc1ccccc1)c1cccnc1,3.198900000000002,NC(=O)c1ncccc1C(=O)NCc1cccnc1Oc1ccccc1,True,2.2977999999999996,-0.9011000000000022,0.6226415094339622,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1093926,CN(C(=O)CNc1cccc(OCC2CCCO2)c1)c1ccccc1,3.319300000000002,Nc1ccccc1NC(=O)CNc1cccc(OCC2CCCO2)c1,True,2.877200000000001,-0.4421000000000008,0.6153846153846154,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1107920,CCc1ccc(-n2cc(C(=O)NC(C)c3ccccc3)nn2)cc1,3.320700000000002,Cc1ccc(CNC(=O)c2cn(-c3cccc(C#N)c3)nn2)cc1,True,2.3774000000000006,-0.9433000000000016,0.3880597014925373,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1113130,CC(NC(=O)Cn1nnnc1C(C)(C)C)c1cccc2ccccc12,3.0012000000000016,CCc1nnnn1CC(=O)NC(C)c1cccc2ccccc12,True,2.2661,-0.7351000000000019,0.7169811320754716,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1121751,COC(=O)Cn1ccc(NS(=O)(=O)c2ccc(F)c(F)c2F)n1,1.2742,COC(=O)Cn1ccc(NS(=O)(=O)c2cccc(N)c2)n1,True,0.4391,-0.8351,0.5614035087719298,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1142531,CCOC(C)C(=O)NCCc1csc(-c2ccc(C)cc2)n1,3.2022200000000014,O=C(NCCO)c1csc(-c2ccc(Br)cc2)n1,True,2.2946999999999997,-0.9075200000000017,0.3442622950819672,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1212157,CN(Cc1ccc(F)c(F)c1)C(=O)c1cncc(-c2cnn(C)c2)c1,3.0325000000000015,CN(Cc1cccc(O)c1)C(=O)c1cncc(-c2cnn(C)c2)c1,True,2.4599,-0.5726000000000013,0.7142857142857143,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1215394,CCn1nc(C)cc1C(=O)Oc1cccc(NC(=O)C(C)C)c1,3.025120000000001,CCC(=O)Nc1ccc(OC(=O)c2ccnn2C)cc1,True,1.9877999999999998,-1.0373200000000014,0.3230769230769231,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1232922,CC(C)(C)OC(=O)NC1CCCN(S(=O)(=O)N2CCOCC2)C1,0.5525000000000011,CCCNC(=O)C1CCN(S(=O)(=O)N2CCOCC2)CC1,True,-0.19839999999999836,-0.7508999999999995,0.39285714285714285,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1238973,FC(F)(F)c1cnc(N2CCn3c(nnc3C3CC3)C2)c(Cl)c1,3.2429000000000023,COCc1nnc(C2CC2C)n1CCNc1ccc(C(F)(F)F)[nH]1,True,3.006900000000001,-0.23600000000000154,0.2,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1299495,Cc1cc(CC(=O)N2CCCC2C(C#N)c2ccccc2)no1,2.823900000000001,COc1ccccc1C(C#N)C1CCCN1C(=O)Cc1ccon1,True,2.5240800000000005,-0.2998200000000004,0.5588235294117647,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1309906,CC(C)CC(NC(=O)c1cc(=O)c2ccccc2o1)C(=O)OC(C)C,2.8891000000000018,C=CCNC(=O)C(CC(C)C)NC(=O)c1cc(=O)c2ccccc2o1,True,2.239699999999999,-0.6494000000000026,0.6491228070175439,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1362816,COCc1cccc(C(=O)NC2CC2c2cccc(Cl)c2)c1,3.772300000000002,CN(C)C(=O)c1cccc(C(=O)NC2CC2c2ccc(Cl)cc2)c1,True,3.327700000000002,-0.44460000000000033,0.5172413793103449,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1441838,COCC(=O)NC(C(=O)Nc1cccc(-c2nccs2)c1)C(C)C,2.5358,CCNC(=O)CNC(=O)Nc1ccc(-c2nccs2)cc1,True,2.0676999999999994,-0.4681000000000006,0.3939393939393939,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1450449,CCCNC(=O)CSc1nc2c(cc1C#N)CCCC2,2.450380000000001,COCCNC(=O)CSc1nc2c(cc1C(C)O)CCCC2,True,1.8684,-0.5819800000000008,0.532258064516129,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1451910,O=S(=O)(NCc1nnc2ccccn12)c1ccc(F)c(F)c1,1.4859999999999995,Nc1ccc(S(=O)(=O)NCc2nnc3ccccn23)c(F)c1,True,0.9290999999999995,-0.5569000000000001,0.6415094339622641,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1479798,Cc1nc(C)c(CCC(=O)N(CC(C)C)CC(F)(F)F)c(=O)[nH]1,2.3662400000000003,C=C(C)CN(CC)C(=O)CCCC(C)=NC(C)=C(C)NC=O,True,3.039600000000001,0.6733600000000006,0.136986301369863,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1507926,COC(=O)C(C)NC(=O)Cc1csc(-c2ccccc2Cl)n1,2.6837,COCC(O)CNC(=O)Cc1csc(-c2ccccc2Cl)n1,True,2.1295,-0.5541999999999998,0.631578947368421,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1527882,Nc1ncccc1C(=O)Nc1ccc2cn[nH]c2c1,1.7923999999999998,NC(=O)c1ncccc1C(=O)Nc1ccc2cn[nH]c2c1,True,1.3090999999999997,-0.48330000000000006,0.7551020408163265,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1532848,COc1ccc(-c2ccc3c(=O)[nH]cnc3c2)cc1Cl,3.2521000000000013,CC(=O)N(C)Cc1ccc(-c2ccc3c(=O)[nH]cnc3c2)cc1,True,2.5684000000000005,-0.6837000000000009,0.49056603773584906,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1548351,COc1cc(OC)c2c(c1)C(c1cnccn1)NCC2,1.7288999999999999,NC(=O)c1ccc2c(c1)C(c1cnccn1)NCC2,True,0.8105999999999998,-0.9183000000000001,0.43103448275862066,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1570134,COc1cccc(C(C)N2CCN(C(=O)c3ccc(O)cc3)CC2)c1,2.9198000000000013,COc1cccc(C(C)N2CCN(C(=O)c3ccccc3)CC2)c1N,True,2.7964,-0.12340000000000106,0.4827586206896552,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1611406,CC(C)(C)N1CC(NC(=O)C2COc3ccc(F)cc3C2)CC1=O,1.8923999999999994,CCN1CC(NC(=O)C2COc3ccc(F)cc3C2)CC1=O,True,1.113799999999999,-0.7786000000000004,0.7241379310344828,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1612684,CCCC1CN(C(=O)Nc2ccn(CCC(C)C)n2)CCO1,2.9620000000000015,CCCC1CN(C(=O)Nc2ccn(C)n2)CCO1,True,1.4528999999999999,-1.5091000000000017,0.7454545454545455,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1639675,CCC(CC)c1nnc(NC(=O)c2scnc2C2CC2)s1,4.0279000000000025,CCc1nnc(NC(=O)c2scnc2C2CC2)s1,True,2.686700000000001,-1.3412000000000015,0.7346938775510204,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1675660,COc1ccnc(NC(=O)c2cccc(Cl)c2)c1,2.9959000000000007,COc1ccnc(NC(=O)c2ccc(CC(=O)N(C)C)cc2)c1,True,1.9731999999999998,-1.0227000000000008,0.5471698113207547,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1689728,CCc1noc(CSc2ncnc3sc(C)cc23)n1,3.237420000000002,COCc1noc(CSc2ncnc3sc(C)cc23)n1,True,2.8214200000000007,-0.41600000000000126,0.78,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1720876,CC(C)(C)CC(=O)NCC(=O)Nc1ccc2c(c1)COC2,2.2077,CCCN(CC(=O)NC)C(=O)c1ccc2c(c1)COC2,True,1.3149999999999995,-0.8927000000000005,0.3559322033898305,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1757109,CC(C)Cc1ncc(CNc2ccc3c(c2)COC3)s1,3.983900000000003,CCOCCc1ncc(CNc2ccc3c(c2)COC3)s1,True,3.3644000000000016,-0.6195000000000013,0.6730769230769231,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1774061,O=C1NCCCc2[nH]c(-c3cccc4[nH]ccc34)nc21,2.234,N#Cc1nc(-c2cccc3[nH]ccc23)[nH]c1CCCNC=O,True,2.1082799999999997,-0.12572000000000028,0.36764705882352944,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1800687,Cc1nn(C)c(-c2nc(-c3cccnn3)no2)c1Cl,1.8889199999999997,COC(=O)Cn1nc(C)cc1-c1nc(-c2cccnn2)no1,True,0.8715199999999996,-1.0174,0.4444444444444444,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1815867,FC(F)(F)c1ccc(CN2CCOCC2c2ncon2)cc1,2.661900000000001,Fc1cccc(F)c1CN1CCOCC1c1ncon1,True,1.9213,-0.740600000000001,0.6226415094339622,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1828580,Cc1ccc(N2CC3OCC(=O)N(Cc4cccc(F)c4)C3C2)nn1,1.54032,COc1ccc(CN2C(=O)COC3CN(c4ccc(C)nn4)CC32)cc1,True,1.4098199999999996,-0.13050000000000028,0.6774193548387096,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1836183,CCc1ccc(C(=O)NCc2nccc(N(C)C)n2)cc1,2.035,CN(C)c1ccnc(CNC(=O)c2cccc(N)c2)n1,True,1.0548000000000002,-0.9802,0.6274509803921569,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1842499,COc1ccccc1COc1ccccc1-c1cnn(CCO)c1,3.1300000000000017,NC(=O)c1ccccc1Cn1cc(COc2ccccc2C(N)=O)cn1,True,1.7082,-1.4218000000000017,0.3548387096774194,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1865564,COC(CNC(=O)c1ccoc1)c1cccc(F)c1,2.536200000000001,COc1ccc(C(O)CNC(=O)c2ccoc2)cc1,True,1.7515999999999998,-0.7846000000000011,0.509090909090909,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1868773,CCCOc1ccc(Cl)c2c1CCNC2C1CC(=O)C1,3.2947000000000015,O=CC1CCC1C1NCCc2c(Cl)cccc21,True,2.751900000000001,-0.5428000000000006,0.28125,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1873123,CCC1OC(=O)c2c(OC)ccc(Br)c21,3.079200000000002,COc1ccc(Br)c2c1C(=O)OC2CO,True,1.6615,-1.417700000000002,0.7631578947368421,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1875028,Cc1cccc(C)c1NCC(=O)N1CCCC2CCCCC21,3.8965400000000034,CC(=O)N(C)c1ccc(NCC(=O)N2CCCC3CCCCC32)cc1,True,3.262400000000002,-0.6341400000000013,0.5660377358490566,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1895921,CCC(CC)N(C)C(=O)CC1OC(=O)c2ccccc21,2.935200000000002,CCN(C)C(=O)CC1OC(=O)c2cc(C)ccc21,True,2.0749199999999997,-0.8602800000000022,0.5098039215686274,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1907077,Cc1ccc2[nH]nc(C(=O)Nc3nc(-c4ccco4)cs3)c2c1,3.8401200000000015,O=C(Nc1nc(-c2ccco2)cs1)c1n[nH]c2ccccc12,True,3.5317000000000007,-0.3084200000000008,0.7636363636363637,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1913063,Cc1nn(C)c(C)c1CN(C(=O)c1cn2cccc(C)c2n1)C1CC1,2.797860000000001,CC1=CC2C(=C1)NC=C2C(=O)N(Cc1cnn(C)c1)C1CC1N,True,0.7953999999999999,-2.002460000000001,0.22093023255813954,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1922265,CN(CCNC(=O)c1ccc2c(c1)ncn2C)c1ccccc1,2.4395000000000007,C=CC=CC=CN(CCO)CCNC(=O)C12C=C(C=CC1)N=CN2C,True,1.2090999999999996,-1.230400000000001,0.1839080459770115,False,True
1.0,bin,4,-0.4522000253200531,-0.5143000483512878,-0.39010000228881836,32052,COc1ccccc1CNC(=O)Cc1c[nH]c2ccccc12,3.035400000000001,COc1ccc(CNC(=O)Cc2c[nH]c3ccc(N)cc23)cc1,True,2.6176000000000004,-0.4178000000000006,0.5178571428571429,False,True
1.0,bin,4,-0.4522000253200531,-0.5143000483512878,-0.39010000228881836,116747,COCCSc1ccccc1C(=O)Nc1cccc(C)n1,3.3808200000000017,CC(=O)Sc1ccccc1C(=O)Nc1cccc(C)n1,True,3.280920000000001,-0.09990000000000077,0.6458333333333334,False,True
1.0,bin,4,-0.4522000253200531,-0.5143000483512878,-0.39010000228881836,131060,CS(=O)(=O)NCCc1csc(-c2ccc(F)cc2)n1,2.0408999999999997,CN(C)S(=O)(=O)NCCc1csc(-c2ccccc2)n1,True,1.7486000000000004,-0.29229999999999934,0.5714285714285714,False,False
1.0,bin,4,-0.4522000253200531,-0.5143000483512878,-0.39010000228881836,131949,CCc1c(C)nc(SCC(=O)NC(C)C)[nH]c1=O,1.25742,CCCc1cc(=O)[nH]c(SCC(=O)N(C)C)n1,True,0.9027000000000001,-0.3547199999999999,0.3050847457627119,False,False
1.0,bin,4,-0.4522000253200531,-0.5143000483512878,-0.39010000228881836,158879,COc1ccc(CC(=O)OCC(=O)c2c[nH]c3ccccc23)cc1,3.145100000000001,Cc1ccc2[nH]cc(C(=O)COC(=O)Cc3ccc(N)cc3)c2c1,True,3.027120000000001,-0.1179800000000002,0.5714285714285714,False,True
1.0,bin,4,-0.4522000253200531,-0.5143000483512878,-0.39010000228881836,232056,COCCNC(=O)c1cc(=O)c2cc(C)ccc2o1,1.4776199999999993,COCCNC(=O)c1cc2ccc(F)cc2c(=O)[nH]1,True,1.0433999999999999,-0.4342199999999994,0.3728813559322034,False,True
1.0,bin,4,-0.4522000253200531,-0.5143000483512878,-0.39010000228881836,235788,O=C(Cn1nc(-c2ccco2)oc1=O)NCC(F)(F)F,0.7747999999999999,CCCN(CC(N)=O)C(=O)Cn1nc(-c2ccco2)oc1=O,True,-0.17980000000000018,-0.9546000000000001,0.5081967213114754,False,True
1.0,bin,4,-0.4522000253200531,-0.5143000483512878,-0.39010000228881836,236081,CC(=O)c1c(C)[nH]c(C(=O)CSc2nc(C(C)C)n[nH]2)c1C,3.0506400000000014,CC1=CC(=O)CC(C)(C(=O)CSc2nc(C)n[nH]2)N1,True,0.9992199999999998,-2.0514200000000016,0.2835820895522388,False,True
1.0,bin,4,-0.4522000253200531,-0.5143000483512878,-0.39010000228881836,281081,O=C(Cn1cccn1)NCc1cccnc1Oc1ccc(F)cc1F,2.665000000000001,O=C(Cn1cccn1)NCc1cccnc1Oc1ccccc1,True,2.3868,-0.2782000000000009,0.6724137931034483,False,False
1.0,bin,4,-0.4522000253200531,-0.5143000483512878,-0.39010000228881836,284170,COc1ccc(-c2nc(CC(=O)Nc3cccc(C)n3)cs2)cc1,3.7033200000000024,O=C(Cc1csc(-c2ccccc2)n1)Nc1ccccn1,True,3.386300000000001,-0.3170200000000012,0.5535714285714286,False,False
