guidance,request,requested_bin,requested_centre,bin_lo,bin_hi,seed_row,seed_smiles,seed_value,generated,valid,generated_value,obtained_delta,tanimoto_to_seed,is_copy,novel
1.0,bin,10,0.007009983062744141,0.0,0.014019966125488281,1836183,CCc1ccc(C(=O)NCc2nccc(N(C)C)n2)cc1,2.035,CCc1ccc(C(=O)NCc2nccc(N(C)C)n2)cc1,True,2.035,0.0,1.0,True,False
1.0,bin,10,0.007009983062744141,0.0,0.014019966125488281,1842499,COc1ccccc1COc1ccccc1-c1cnn(CCO)c1,3.1300000000000017,COC1(c2ccccc2Oc2cnn(CCO)c2C)C=CC=COC1,True,2.9179200000000005,-0.21208000000000116,0.3013698630136986,False,True
1.0,bin,10,0.007009983062744141,0.0,0.014019966125488281,1865564,COC(CNC(=O)c1ccoc1)c1cccc(F)c1,2.536200000000001,COC(CNC(=O)c1ccoc1)c1cc(F)ccc1F,True,2.675300000000001,0.1391,0.6923076923076923,False,True
1.0,bin,10,0.007009983062744141,0.0,0.014019966125488281,1868773,CCCOc1ccc(Cl)c2c1CCNC2C1CC(=O)C1,3.2947000000000015,CCOc1ccc(Cl)c2c1CCNC21CCC(=O)C1,True,2.832700000000001,-0.46200000000000063,0.3870967741935484,False,True
1.0,bin,10,0.007009983062744141,0.0,0.014019966125488281,1873123,CCC1OC(=O)c2c(OC)ccc(Br)c21,3.079200000000002,CCOC1C(=O)Oc2ccc(OC)c(Br)c21,True,2.454300000000001,-0.6249000000000011,0.38,False,True
1.0,bin,10,0.007009983062744141,0.0,0.014019966125488281,1875028,Cc1cccc(C)c1NCC(=O)N1CCCC2CCCCC21,3.8965400000000034,COc1ccc(Cl)cc1NCC(=O)NCCC1CCCCC1,True,3.847100000000003,-0.049440000000000595,0.25,False,True
1.0,bin,10,0.007009983062744141,0.0,0.014019966125488281,1895921,CCC(CC)N(C)C(=O)CC1OC(=O)c2ccccc21,2.935200000000002,CCC(CC)N(C)C(=O)CC1OC(=O)c2ccccc21,True,2.935200000000002,0.0,1.0,True,False
1.0,bin,10,0.007009983062744141,0.0,0.014019966125488281,1907077,Cc1ccc2[nH]nc(C(=O)Nc3nc(-c4ccco4)cs3)c2c1,3.8401200000000015,C[SH]1C=C(c2ccco2)N=C1NC(=O)C1=NNC=CC=CC1,True,2.114,-1.7261200000000017,0.25925925925925924,False,True
1.0,bin,10,0.007009983062744141,0.0,0.014019966125488281,1913063,Cc1nn(C)c(C)c1CN(C(=O)c1cn2cccc(C)c2n1)C1CC1,2.797860000000001,CC1=CC=C2NC=C(C(=O)N(c3cnn(C)c3C)C3CC3N)C12,True,1.10822,-1.689640000000001,0.20238095238095238,False,True
1.0,bin,10,0.007009983062744141,0.0,0.014019966125488281,1922265,CN(CCNC(=O)c1ccc2c(c1)ncn2C)c1ccccc1,2.4395000000000007,C=NCCNC(=O)c1cccc(N=CN)c1,True,0.7355,-1.7040000000000006,0.2727272727272727,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,32052,COc1ccccc1CNC(=O)Cc1c[nH]c2ccccc12,3.035400000000001,CN(C)c1cccc(CNC(=O)Cc2c[nH]c3ccccc23)c1,True,3.0928000000000013,0.05740000000000034,0.5660377358490566,False,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,116747,COCCSc1ccccc1C(=O)Nc1cccc(C)n1,3.3808200000000017,COc1cccc(C(=O)Nc2ncccc2C)c1OC(F)F,True,3.252320000000001,-0.12850000000000072,0.27941176470588236,False,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,131060,CS(=O)(=O)NCCc1csc(-c2ccc(F)cc2)n1,2.0408999999999997,C=CNS(=O)(=O)NCCC(N=CC1=CC=C(C)C1)SC,True,1.9803,-0.060599999999999765,0.17142857142857143,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,131949,CCc1c(C)nc(SCC(=O)NC(C)C)[nH]c1=O,1.25742,Cc1nc(SCC(=O)NC(C)C)[nH]c(=O)c1C,True,1.0034399999999999,-0.2539800000000001,0.7441860465116279,False,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,158879,COc1ccc(CC(=O)OCC(=O)c2c[nH]c3ccccc23)cc1,3.145100000000001,O=C(CC1C=CC=COC1)OCC(=O)c1c[nH]c2ccccc12,True,3.0002000000000013,-0.1448999999999998,0.4838709677419355,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,232056,COCCNC(=O)c1cc(=O)c2cc(C)ccc2o1,1.4776199999999993,CCN(CCO)C(=O)c1cc(=O)c2cc(Cl)ccc2o1,True,1.9007999999999998,0.42318000000000056,0.3898305084745763,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,235788,O=C(Cn1nc(-c2ccco2)oc1=O)NCC(F)(F)F,0.7747999999999999,CC(C)CCNC(=O)Cn1nc(-c2ccco2)oc1=O,True,1.2586000000000002,0.48380000000000023,0.6666666666666666,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,236081,CC(=O)c1c(C)[nH]c(C(=O)CSc2nc(C(C)C)n[nH]2)c1C,3.0506400000000014,CC(=O)c1c(C)[nH]c(C(=O)CSc2nc(C(C)C)n[nH]2)c1C,True,3.0506400000000014,0.0,1.0,True,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,281081,O=C(Cn1cccn1)NCc1cccnc1Oc1ccc(F)cc1F,2.665000000000001,Cc1cc(C)n(CC(=O)NCc2cccnc2Oc2ccccc2)n1,True,3.0036400000000016,0.3386400000000007,0.47058823529411764,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,284170,COc1ccc(-c2nc(CC(=O)Nc3cccc(C)n3)cs2)cc1,3.7033200000000024,Cc1ccc(NC(=O)Cc2csc(-c3ccccc3F)n2)nc1,True,3.833820000000002,0.13049999999999962,0.453125,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,288369,Cc1ccc(NCc2nnc3n2CCCCC3)cc1C,3.2334400000000016,Fc1ccc(NCc2nnc3n2CCCCC3)c(Br)c1,True,3.518200000000003,0.28476000000000123,0.5370370370370371,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,302889,COc1ccc(OC)c(NC(=O)CCNC(=O)c2cccs2)c1,2.5239000000000003,O=C(CCNC(=O)c1cccs1)Nc1ccc(F)cc1,True,2.6458000000000004,0.12190000000000012,0.5272727272727272,False,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,327141,COc1ccc(OC)c(S(=O)(=O)Nc2ccn(C)n2)c1,1.2381,COc1ccc(F)cc1S(=O)(=O)Nc1ccn(C)n1,True,1.3686,0.13050000000000006,0.7555555555555555,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,327382,CNC(=O)C1CN(C(=O)c2c(C)noc2C)c2ccccc2O1,1.4452399999999996,Cc1noc(C(N)=O)c1C(=O)NC1c2ccccc2OC1C(C)C,True,1.9700199999999997,0.52478,0.323943661971831,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,406491,COCCNC(=O)C1CCCN(S(=O)(=O)N2CCOCC2)C1,-0.9619999999999964,CCOC(=O)C1CCCN(S(=O)(=O)N2CCOC(C)C2)C1,True,0.22700000000000142,1.1889999999999978,0.4576271186440678,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,413951,O=C(Cn1ncn2cccc2c1=O)N1CCCCCC1,0.8985999999999996,CN(C)C(C(=O)N1CCCCCC1)n1ncn2cccc2c1=O,True,0.9587999999999992,0.06019999999999959,0.5370370370370371,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,427929,CCNc1nc(NCc2ccccc2Cl)c2cnn(C)c2n1,3.060600000000001,CCNc1nc(NCc2cccc(Cl)c2)c2cnn(C)c2n1,True,3.060600000000001,0.0,0.6666666666666666,False,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,447130,CCC(NC(=O)C1CCN(C(=O)C2CC2)CC1)c1ccc(C)cc1,3.2109200000000016,C#CC(=CC=CC)C1(NC(=O)C2CCN(CC(C)C)CC2)CCC1=O,True,2.708000000000001,-0.5029200000000005,0.2236842105263158,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,481908,CCNS(=O)(=O)c1ccc(C)c(C(=O)Nc2ncccc2C)c1,2.24894,Cc1cccnc1NC(=O)c1cccc(CNS(C)(=O)=O)c1,True,1.69152,-0.5574200000000002,0.4915254237288136,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,485220,Cc1nn(CC(=O)N2CCN(C)CC2)c(C)c1Br,1.03644,CC1=NN(CC(=O)N2CCN(C)CC2C)CC(C)=C1Br,True,1.5093000000000003,0.4728600000000003,0.3103448275862069,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,526363,Cc1nnc(SCC(=O)Nc2ccc(O)cc2)n(N)c1=O,0.09692,Cc1nnc(SCC(=O)Nc2cccc(O)c2)n(N)c1=O,True,0.09691999999999984,-1.6653345369377348e-16,0.76,False,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,536853,COc1ccc(C2CCCN2C(=O)C2CCC2)c(OC)c1,3.1674000000000015,O=C(C1CCC1)N1CCCC1c1cccc(F)c1,True,3.2893000000000026,0.12190000000000101,0.5,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,540312,Cc1nn(C)c2nc(C3CC3)cc(C(=O)NCC(=O)NC(C)(C)C)c12,1.7986199999999997,CC=NN(C)C=NC1=CC(C(=O)NCCC(=O)N(C)C(C)C)=CC12CC2,True,1.9293999999999998,0.13078000000000012,0.12087912087912088,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,544381,Cc1nc(N2CCCC(C(=O)NC(C)C)C2)c2c(C)c(C)oc2n1,2.8890600000000006,Cc1oc2nc(N3CCC(C(=O)N(C)C)CC3)cc(C)c2c1C,True,3.057660000000001,0.16860000000000053,0.373134328358209,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,544382,CCCNC(=O)C1CCCN(c2nc(C)nc3oc(C)c(C)c23)C1,2.8906600000000013,C=CCOC(=O)CCCC=Nc1ncnc2oc(C)c(C)c12,True,3.4414400000000027,0.5507800000000014,0.21686746987951808,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,550049,Cc1ccc(C)c(OCC(=O)Nc2cccc(-n3cnnc3)c2)c1,2.9016400000000013,CC(Oc1ccccc1)C(=O)Nc1cccc(-n2cnnc2)c1,True,2.673300000000001,-0.2283400000000002,0.4666666666666667,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,573533,Cc1nn(-c2ncc(C(F)(F)F)cc2Cl)c(=O)o1,2.2011199999999995,Cc1nn(-c2ccc(C(F)(F)F)cn2)c(=O)o1,True,1.5477199999999995,-0.6534,0.5869565217391305,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,582555,O=C(NCC(O)c1ccccc1)c1ccc2c(=O)n3c(nc2c1)CCC3,1.8061000000000003,O=C1CCC(c2ccccc2)c2nc3cc(ccc3c(=O)[nH]2)C(O)CN1,True,1.9983999999999993,0.19229999999999903,0.2345679012345679,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,588547,Cc1n[nH]c(C)c1NC(=O)CCc1ccc(Cl)cc1Cl,3.9046400000000023,Cc1n[nH]c(C)c1NC(=O)CCc1ccccc1C(F)(F)F,True,3.616640000000002,-0.28800000000000026,0.5740740740740741,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,607673,CCCN(CC1CC1)S(=O)(=O)c1ccccc1F,2.636400000000001,CCCN(CC1CC1)S(=O)(=O)c1cccc(F)c1,True,2.636400000000001,0.0,0.6086956521739131,False,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,617681,Cc1cc(C(=O)Nc2nc(-c3ccncc3)cs2)nn1C(C)C,3.5432200000000016,CCCCn1ccc(C(=O)Nc2nc(-c3ccncc3)cs2)n1,True,3.4540000000000015,-0.08922000000000008,0.5409836065573771,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,650267,COc1ccc2oc(C(=O)NC3CCCCNC3=O)c(C)c2c1,2.14832,O=C(NC1CCCCNC1=O)c1cc2ccccc2o1,True,1.8312999999999993,-0.31702000000000075,0.49206349206349204,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,668639,Cc1cc(NC(=O)c2ccccc2Cl)ncc1N,2.8779200000000005,Cc1cnc(NC(=O)c2cccc(Cl)c2Cl)cc1C(=O)N(C)C,True,3.650920000000003,0.7730000000000024,0.5283018867924528,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,673160,CCC(=O)Nc1ccc2oc(C(F)(F)F)cc(=O)c2c1,3.160300000000001,CC(C)(C)NC(=O)Cc1cc(=O)c2cc(C(F)(F)F)ccc2o1,True,3.269000000000002,0.10870000000000068,0.4642857142857143,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,711169,Cc1cccc(C(C)C)c1NC(=O)N(C)Cc1ccncc1,4.177320000000003,CC(C)c1cccc(C(F)F)c1NC(=O)NCc1ccncc1,True,4.464300000000002,0.2869799999999998,0.48214285714285715,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,720969,Cc1noc(C)c1CCC(=O)OCC(=O)N1c2ccccc2CC1C,2.7450400000000013,Cc1noc(C)c1CCC(=O)OCC(=O)N1c2ccccc2CC1C,True,2.7450400000000013,0.0,1.0,True,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,730789,COC(=O)C1CCN(C(=O)c2cc3ccc(F)cc3nc2C)CC1,2.7075200000000006,COC(=O)C1CCN(C(=O)c2cc3cc(F)ccc3nc2C)CC1,True,2.7075200000000006,0.0,0.84,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,738178,Cc1ccc(-n2ccnc2SCc2nc(C3CC3)no2)cc1C,4.041840000000003,Cc1cc(C)cc(-n2ccnc2SCc2nc(C3CC3)no2)c1,True,4.041840000000003,0.0,0.7692307692307693,False,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,771897,COc1ccccc1OCC(=O)N(C)Cc1sccc1C,3.102520000000002,CN(Cc1sccc1C#N)C(=O)COC1C=CC=COC1,True,2.06348,-1.0390400000000017,0.34782608695652173,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,811446,COC(=O)C1(NC(=O)c2cc(Br)c[nH]2)CCCCCC1,2.7730000000000006,COC(=O)C1(NC(=O)c2cc(C)cn2C)CCCCC1,True,1.9392199999999993,-0.8337800000000013,0.49019607843137253,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,848291,CCC(C)NC(=O)NCc1noc(-c2cccs2)n1,2.3958000000000004,CC(C)CC(=O)NCc1noc(-c2cccs2)n1,True,2.460400000000001,0.06460000000000043,0.6792452830188679,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,863440,COc1ccc(-c2nc(CCCO)cs2)cc1OC,2.752200000000001,CCOc1c(F)cc(-c2nc(CCO)cs2)cc1F,True,3.0218000000000016,0.2696000000000005,0.4339622641509434,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,864663,N#Cc1ccc(-c2cc(F)ccc2F)nc1N1CCCC1,3.498680000000002,CCOc1ccc(-c2ccc(C#N)c(N3CCCC3)n2)cc1,True,3.619180000000002,0.12049999999999983,0.48148148148148145,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,872100,CCc1cccc(C)c1NCC(O)c1ccc2c(c1)OCCO2,3.474120000000002,COc1c(C)cc(NCC(O)c2ccc3c(c2)OCCO3)cc1Cl,True,3.5737200000000016,0.09959999999999969,0.5166666666666667,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,886334,COc1ccc(C(=O)N2CCCC(C(=O)N3CCCCC3)C2)c(O)c1,2.2655000000000003,O=C1NCCCCOC2CCCCCN2C(=O)c2ccccc21,True,2.5691000000000006,0.3036000000000003,0.1643835616438356,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,887387,COCCNC(=O)N(Cc1cccc(F)c1)CC1CCCO1,2.1627,COCCNC(=O)N(Cc1cc(OC)ccc1OC)C1CCCO1,True,1.9982999999999993,-0.16440000000000077,0.4507042253521127,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,889149,N#Cc1ccc(NC(=O)c2ccc(Br)cc2Cl)nc1,3.621480000000001,N#Cc1ccc(NC(=O)c2ccc(Cl)cc2)nc1Cl,True,3.512380000000001,-0.10909999999999975,0.3392857142857143,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,913483,O=C(CNC(=O)NCCc1c(Cl)cccc1Cl)NC1CC1,2.1137000000000006,CC(Cc1ccccc1Cl)NC(=O)NCC(=O)NC1CC1,True,1.8488000000000002,-0.26490000000000036,0.5283018867924528,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,917620,C=CCN(Cc1ccccc1OC)C(=O)c1csc(C)n1,3.288520000000002,Cc1nc(C(=O)N(C)Cc2cc(F)cc(F)c2)cs1,True,3.001920000000002,-0.28659999999999997,0.4067796610169492,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,918312,CCOc1ccc(Cl)c(C(=O)N2CCN(c3ncccn3)CC2)n1,1.8860999999999997,CCOc1cccnc1N1CCN(C(=O)c2nccc(C)n2)CC1,True,1.5411199999999998,-0.34497999999999984,0.42857142857142855,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,922879,CC(=O)c1ccc(N2CCN(Cc3c(F)cccc3F)CC2)cc1,3.489600000000003,N#Cc1ccc(N2CCN(Cc3ccc(F)c(F)c3F)CC2)c(F)c1,True,3.436880000000002,-0.052720000000000766,0.26229508196721313,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,927535,COc1cc(CN2CCN(c3ccccc3F)CC2)ccc1O,2.862100000000002,COc1ccc(N2CCN(Cc3ccccc3O)CC2)cc1F,True,2.8621000000000008,-1.3322676295501878e-15,0.5,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,927567,Cc1ccccc1N1CCN(Cc2cccc(O)c2)CC1,3.022820000000001,CCc1cc(CN2CCN(c3cccc(O)c3)CC2)ccc1OC,True,3.285400000000002,0.2625800000000007,0.45454545454545453,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,938108,CC(c1ccccc1)N(C)C(=O)CCC(=O)Nc1nccs1,3.0814000000000012,Cc1csc(NC(=O)CCC(=O)NC(C)c2ccccc2)n1,True,3.047620000000002,-0.033779999999999255,0.48214285714285715,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,943303,CN(CCCOc1ccccc1)C(=O)Nc1cccc2c1OCCO2,3.390600000000002,O=C(NCCCOC1=CC=COC1)Nc1cccc2c1OCCO2,True,2.4138,-0.9768000000000017,0.4696969696969697,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,946289,CC(NC(=O)C1(c2cc(-c3ccco3)on2)CC1)c1ccccc1,3.843600000000002,O=C(NCc1ccccc1Cl)C1(c2cc(-c3ccco3)on2)CC1,True,3.9360000000000026,0.09240000000000048,0.5833333333333334,False,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,994077,Cc1nnc(Cn2c(-c3cccc(Br)c3)noc2=O)o1,2.0055199999999997,CCc1nnc(Cn2c(-c3cccc(Cl)c3)noc2=O)o1,True,2.1503999999999994,0.14487999999999968,0.6111111111111112,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1065620,O=C(NCc1cccnc1Oc1ccccc1)c1cccnc1,3.198900000000002,C=CC=CC=COc1ncccc1CN=C,True,2.916900000000001,-0.2820000000000009,0.24193548387096775,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1093926,CN(C(=O)CNc1cccc(OCC2CCCO2)c1)c1ccccc1,3.319300000000002,CC(=O)c1ccccc1NCC(=O)Nc1cccc(OCC2CCCO2)c1,True,3.497600000000002,0.17830000000000013,0.5735294117647058,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1107920,CCc1ccc(-n2cc(C(=O)NC(C)c3ccccc3)nn2)cc1,3.320700000000002,CCC(NC(=O)c1cn(-c2ccc(F)cc2)nn1)c1ccc(F)cc1,True,3.4266000000000014,0.10589999999999922,0.5357142857142857,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1113130,CC(NC(=O)Cn1nnnc1C(C)(C)C)c1cccc2ccccc12,3.0012000000000016,CC(NC(=O)Cn1nnnc1C(C)(C)C)c1cccc2ccccc12,True,3.0012000000000016,0.0,1.0,True,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1121751,COC(=O)Cn1ccc(NS(=O)(=O)c2ccc(F)c(F)c2F)n1,1.2742,O=S(=O)(Nc1ccn(CCCC(F)F)n1)c1cc(F)ccc1O,True,2.5739000000000014,1.2997000000000014,0.4,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1142531,CCOC(C)C(=O)NCCc1csc(-c2ccc(C)cc2)n1,3.2022200000000014,CC(C)(C)NC(=O)CNC(=O)Cc1csc(-c2ccc(Cl)cc2)n1,True,3.036900000000001,-0.16532000000000036,0.36923076923076925,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1212157,CN(Cc1ccc(F)c(F)c1)C(=O)c1cncc(-c2cnn(C)c2)c1,3.0325000000000015,Cc1ccccc1CN(C)C(=O)c1cncc(-c2cnn(C)c2)c1,True,3.0627200000000014,0.030219999999999914,0.6379310344827587,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1215394,CCn1nc(C)cc1C(=O)Oc1cccc(NC(=O)C(C)C)c1,3.025120000000001,CCn1nc(C)cc1C(=O)Oc1ccc(C(=O)N(C)C)cc1,True,2.1324199999999998,-0.8927000000000014,0.5172413793103449,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1232922,CC(C)(C)OC(=O)NC1CCCN(S(=O)(=O)N2CCOCC2)C1,0.5525000000000011,CC(C)(C)C(=O)NC1CCN(S(=O)(=O)N2CCOCC2)CC1,True,0.1901000000000017,-0.3623999999999994,0.52,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1238973,FC(F)(F)c1cnc(N2CCn3c(nnc3C3CC3)C2)c(Cl)c1,3.2429000000000023,CC(C)c1cccnc1NC1CCc2nnc(C(F)(F)F)n2C1,True,3.2422000000000013,-0.0007000000000010331,0.2236842105263158,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1299495,Cc1cc(CC(=O)N2CCCC2C(C#N)c2ccccc2)no1,2.823900000000001,CC1=CC(C2CCCN2C(=O)Cc2cc(C#N)on2)C=CNC1C,True,2.1476800000000003,-0.6762200000000007,0.40789473684210525,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1309906,CC(C)CC(NC(=O)c1cc(=O)c2ccccc2o1)C(=O)OC(C)C,2.8891000000000018,CC(C)CCC(C#N)NC(=O)c1cc(=O)c2ccccc2o1,True,2.851180000000001,-0.03792000000000062,0.5614035087719298,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1362816,COCc1cccc(C(=O)NC2CC2c2cccc(Cl)c2)c1,3.772300000000002,O=C(NC1CC1c1ccccc1)c1ccccc1Cl,True,3.6259000000000023,-0.14639999999999986,0.4107142857142857,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1441838,COCC(=O)NC(C(=O)Nc1cccc(-c2nccs2)c1)C(C)C,2.5358,O=C(NCC(F)F)Nc1cccc(-c2nccs2)c1,True,3.1967000000000017,0.6609000000000016,0.5409836065573771,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1450449,CCCNC(=O)CSc1nc2c(cc1C#N)CCCC2,2.450380000000001,CC(=O)C(C)Sc1nc2c(cc1C(N)=O)CCCC2,True,2.1289,-0.3214800000000011,0.3492063492063492,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1451910,O=S(=O)(NCc1nnc2ccccn12)c1ccc(F)c(F)c1,1.4859999999999995,CCOc1ccccc1S(=O)(=O)NCc1nnc2ccccn12,True,1.6065,0.1205000000000005,0.5357142857142857,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1479798,Cc1nc(C)c(CCC(=O)N(CC(C)C)CC(F)(F)F)c(=O)[nH]1,2.3662400000000003,Cc1nc(C)c(CCC(=O)NC(C)CCC(C)(C)C)c(=O)[nH]1,True,2.65034,0.2840999999999996,0.4745762711864407,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1507926,COC(=O)C(C)NC(=O)Cc1csc(-c2ccccc2Cl)n1,2.6837,COCC(C)NC(=O)Cc1csc(-c2ccccc2Cl)n1,True,3.1571000000000007,0.4734000000000007,0.75,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1527882,Nc1ncccc1C(=O)Nc1ccc2cn[nH]c2c1,1.7923999999999998,COc1ccc(OC)c(C(=O)Nc2ccc3cn[nH]c3c2)c1,True,2.8324000000000007,1.040000000000001,0.5357142857142857,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1532848,COc1ccc(-c2ccc3c(=O)[nH]cnc3c2)cc1Cl,3.2521000000000013,CN=CNC(=O)c1cccc(C2=CC=CC(C)OC2Cl)c1,True,2.997700000000002,-0.2543999999999995,0.11688311688311688,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1548351,COc1cc(OC)c2c(c1)C(c1cnccn1)NCC2,1.7288999999999999,CC(=O)Nc1ccc2c(c1)C(c1cnccn1)NCC2,True,1.6700999999999997,-0.058800000000000185,0.4576271186440678,False,False
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1570134,COc1cccc(C(C)N2CCN(C(=O)c3ccc(O)cc3)CC2)c1,2.9198000000000013,COc1cccc(C(C)N2CCN(C(=O)c3ccccc3N)CC2)c1,True,2.796400000000001,-0.12340000000000018,0.660377358490566,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1611406,CC(C)(C)N1CC(NC(=O)C2COc3ccc(F)cc3C2)CC1=O,1.8923999999999994,CCC1c2cc(OC)ccc2OCC1C(=O)NC1(O)CCCNC1,True,1.3856000000000002,-0.5067999999999993,0.20454545454545456,False,True
1.0,bin,11,0.0693100094795227,0.014019966125488281,0.12460005283355713,1612684,CCCC1CN(C(=O)Nc2ccn(CCC(C)C)n2)CCO1,2.9620000000000015,CCC1CN(C(=O)Nc2cc(C)n(CC(C)C)n2)CC(C)O1,True,2.8787200000000013,-0.08328000000000024,0.3698630136986301,False,True
