guidance,request,requested_bin,requested_centre,bin_lo,bin_hi,seed_row,seed_smiles,seed_value,generated,valid,generated_value,obtained_delta,tanimoto_to_seed,is_copy,novel
1.0,bin,2,-0.7375200986862183,-0.83024001121521,-0.6448001861572266,1922265,CN(CCNC(=O)c1ccc2c(c1)ncn2C)c1ccccc1,2.4395000000000007,Nn1cncc2c(C(=O)NCCNc3ccccc3)ccc1-2,True,1.5435999999999992,-0.8959000000000015,0.2714285714285714,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,32052,COc1ccccc1CNC(=O)Cc1c[nH]c2ccccc12,3.035400000000001,Cn1ccc2c(CNC(=O)CNC(N)=O)cccc21,True,0.46280000000000027,-2.572600000000001,0.3,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,116747,COCCSc1ccccc1C(=O)Nc1cccc(C)n1,3.3808200000000017,COC(C)C(=O)NCc1ccccc1C(=O)Nc1cccc(C)n1,True,2.2934200000000002,-1.0874000000000015,0.5172413793103449,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,131060,CS(=O)(=O)NCCc1csc(-c2ccc(F)cc2)n1,2.0408999999999997,CS(=O)(=O)NCCc1nc(-c2ccccc2)cs1,True,1.9018,-0.13909999999999978,0.45098039215686275,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,131949,CCc1c(C)nc(SCC(=O)NC(C)C)[nH]c1=O,1.25742,COCCNC(=O)CSc1nc(C)c(C)c(=O)[nH]1,True,0.24144000000000015,-1.0159799999999999,0.46296296296296297,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,158879,COc1ccc(CC(=O)OCC(=O)c2c[nH]c3ccccc23)cc1,3.145100000000001,O=C(Cc1ccc(O)cc1)OCC(=O)c1c[nH]c2ccccc12,True,2.8421000000000003,-0.3030000000000008,0.7659574468085106,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,232056,COCCNC(=O)c1cc(=O)c2cc(C)ccc2o1,1.4776199999999993,COCCNC(=O)Cc1cc(=O)c2cc(OC)ccc2o1,True,1.1066999999999994,-0.3709199999999999,0.5272727272727272,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,235788,O=C(Cn1nc(-c2ccco2)oc1=O)NCC(F)(F)F,0.7747999999999999,O=C(CCO)Cn1nc(-c2ccco2)oc1=O,True,0.047800000000000065,-0.7269999999999999,0.5961538461538461,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,236081,CC(=O)c1c(C)[nH]c(C(=O)CSc2nc(C(C)C)n[nH]2)c1C,3.0506400000000014,CC1=CC(=O)OCC(C)(C(=O)CSc2nc(C)n[nH]2)N1,True,0.58322,-2.4674200000000015,0.2714285714285714,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,281081,O=C(Cn1cccn1)NCc1cccnc1Oc1ccc(F)cc1F,2.665000000000001,Nc1ccccc1Oc1ncccc1CNC(=O)Cn1cccn1,True,1.9689999999999999,-0.6960000000000011,0.711864406779661,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,284170,COc1ccc(-c2nc(CC(=O)Nc3cccc(C)n3)cs2)cc1,3.7033200000000024,COc1ccc(-c2nc(CC(=O)Nc3ccccn3)cs2)cc1O,True,3.1005000000000016,-0.6028200000000008,0.5555555555555556,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,288369,Cc1ccc(NCc2nnc3n2CCCCC3)cc1C,3.2334400000000016,Fc1cc(F)cc(NCc2nnc3n2CCCCC3)c1,True,2.894800000000001,-0.3386400000000007,0.6382978723404256,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,302889,COc1ccc(OC)c(NC(=O)CCNC(=O)c2cccs2)c1,2.5239000000000003,O=C(CCNC(=O)c1cccs1)Nc1ccccc1O,True,2.2123000000000004,-0.3115999999999999,0.5849056603773585,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,327141,COc1ccc(OC)c(S(=O)(=O)Nc2ccn(C)n2)c1,1.2381,Cn1ccc(NS(=O)(=O)c2ccc(C(N)=O)cc2)n1,True,0.31979999999999975,-0.9183000000000002,0.4423076923076923,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,327382,CNC(=O)C1CN(C(=O)c2c(C)noc2C)c2ccccc2O1,1.4452399999999996,Cc1noc(C)c1C(=O)NC1c2ccc(F)cc2OC1C(N)=O,True,1.1479399999999997,-0.2972999999999999,0.323943661971831,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,406491,COCCNC(=O)C1CCCN(S(=O)(=O)N2CCOCC2)C1,-0.9619999999999964,CN(CCCO)C(=O)C1CCN(S(=O)(=O)N2CCOCC2)CC1,True,-0.8837999999999977,0.07819999999999871,0.38333333333333336,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,413951,O=C(Cn1ncn2cccc2c1=O)N1CCCCCC1,0.8985999999999996,O=C(Cn1ncn2cccc2c1=O)N1CCC(O)(CO)CC1,True,-1.1582,-2.0567999999999995,0.7142857142857143,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,427929,CCNc1nc(NCc2ccccc2Cl)c2cnn(C)c2n1,3.060600000000001,CCC1=CC=C(CNc2nc(NC)nc3[nH]ncc23)CC=C1,True,3.0292000000000012,-0.03139999999999965,0.22972972972972974,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,447130,CCC(NC(=O)C1CCN(C(=O)C2CC2)CC1)c1ccc(C)cc1,3.2109200000000016,Cc1ccc(C(NC(=O)C2CCN(C3CC3)CC2)C(N)=O)cc1C,True,1.8204399999999996,-1.390480000000002,0.3770491803278688,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,481908,CCNS(=O)(=O)c1ccc(C)c(C(=O)Nc2ncccc2C)c1,2.24894,COCCN(C)S(=O)(=O)C1C=CC=CC(=O)Nc2ncccc2C1,True,0.9652000000000003,-1.2837399999999999,0.18518518518518517,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,485220,Cc1nn(CC(=O)N2CCN(C)CC2)c(C)c1Br,1.03644,COCCN1CCN(CC(=O)n2nc(C)cc2C)CC1,True,0.40414000000000083,-0.6322999999999992,0.2631578947368421,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,526363,Cc1nnc(SCC(=O)Nc2ccc(O)cc2)n(N)c1=O,0.09692,Cc1nnc(SCC(=O)Nc2ccccc2O)n(N)c1=O,True,0.09691999999999984,-1.6653345369377348e-16,0.6862745098039216,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,536853,COc1ccc(C2CCCN2C(=O)C2CCC2)c(OC)c1,3.1674000000000015,C=C1CCC1C(=O)N1CCCC12C=CC=CS(=O)(=O)C2,True,1.8121,-1.3553000000000015,0.16666666666666666,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,540312,Cc1nn(C)c2nc(C3CC3)cc(C(=O)NCC(=O)NC(C)(C)C)c12,1.7986199999999997,COC(=O)CCNC(=O)c1cc(C2CC2)nc2c1c(C)nn2C,True,1.4470199999999995,-0.35160000000000013,0.65,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,544381,Cc1nc(N2CCCC(C(=O)NC(C)C)C2)c2c(C)c(C)oc2n1,2.8890600000000006,CC(=O)N1CCCC(C2=C(C)OCN=C3N=C(C)C2=CN3C)C1,True,2.1528,-0.7362600000000006,0.19753086419753085,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,544382,CCCNC(=O)C1CCCN(c2nc(C)nc3oc(C)c(C)c23)C1,2.8906600000000013,CCCN1C(=O)CCCN1C1=NC(C)=NCOC(C)=C(C)C1,True,2.724400000000001,-0.1662600000000003,0.17073170731707318,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,550049,Cc1ccc(C)c(OCC(=O)Nc2cccc(-n3cnnc3)c2)c1,2.9016400000000013,O=C(COc1cccc(-n2cnnc2)c1)Nc1cccc(F)c1,True,2.4238999999999997,-0.4777400000000016,0.5892857142857143,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,573533,Cc1nn(-c2ncc(C(F)(F)F)cc2Cl)c(=O)o1,2.2011199999999995,COC=C(Cl)C=C(Nc1nnc(C)o1)C(=N)Cl,True,2.6164900000000006,0.4153700000000011,0.171875,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,582555,O=C(NCC(O)c1ccccc1)c1ccc2c(=O)n3c(nc2c1)CCC3,1.8061000000000003,C=CCc1nc(CC(=O)NCC(O)c2ccc(C=CC)cc2F)cc(=O)[nH]1,True,2.0629,0.2567999999999997,0.1935483870967742,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,588547,Cc1n[nH]c(C)c1NC(=O)CCc1ccc(Cl)cc1Cl,3.9046400000000023,Cc1n[nH]c(C)c1NC(=O)CCc1ccc(Cl)cc1,True,3.251240000000002,-0.6534000000000004,0.7021276595744681,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,607673,CCCN(CC1CC1)S(=O)(=O)c1ccccc1F,2.636400000000001,CCN(CC1CC1)S(=O)(=O)c1ccccc1C(=O)N(C)C,True,1.8090000000000002,-0.8274000000000008,0.5,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,617681,Cc1cc(C(=O)Nc2nc(-c3ccncc3)cs2)nn1C(C)C,3.5432200000000016,CCn1nc(C(=O)Nc2nc(-c3ccncc3)cs2)cc1C,True,2.9822200000000016,-0.5609999999999999,0.7037037037037037,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,650267,COc1ccc2oc(C(=O)NC3CCCCNC3=O)c(C)c2c1,2.14832,O=C(NC1CCCCN1)c1oc2ccccc2c1CO,True,1.7544999999999997,-0.3938200000000003,0.37681159420289856,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,668639,Cc1cc(NC(=O)c2ccccc2Cl)ncc1N,2.8779200000000005,CC1CC(C(=O)Nc2ccc(N)cn2)=CC=CO1,True,1.8512,-1.0267200000000005,0.2857142857142857,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,673160,CCC(=O)Nc1ccc2oc(C(F)(F)F)cc(=O)c2c1,3.160300000000001,CC(C)C(=O)NC=C1C=c2oc(C(=O)N(C)C)cc(=O)c2=C1,True,-0.42769999999999886,-3.588,0.17142857142857143,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,711169,Cc1cccc(C(C)C)c1NC(=O)N(C)Cc1ccncc1,4.177320000000003,Cc1c(Cl)cccc1NC(=O)N(C)Cc1ccncc1,True,3.707320000000002,-0.47000000000000064,0.5576923076923077,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,720969,Cc1noc(C)c1CCC(=O)OCC(=O)N1c2ccccc2CC1C,2.7450400000000013,Cc1noc(C)c1CCC(=O)OCC(=O)N1c2ccccc2CC1O,True,1.67494,-1.0701000000000012,0.8245614035087719,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,730789,COC(=O)C1CCN(C(=O)c2cc3ccc(F)cc3nc2C)CC1,2.7075200000000006,Cc1nc2ccccc2cc1C(=O)N1CCC(CC(N)=O)CC1,True,2.2708200000000005,-0.4367000000000001,0.48333333333333334,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,738178,Cc1ccc(-n2ccnc2SCc2nc(C3CC3)no2)cc1C,4.041840000000003,Fc1ccccc1-n1ccnc1SCc1nc(C2CC2)no1,True,3.5641000000000016,-0.4777400000000016,0.6206896551724138,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,771897,COc1ccccc1OCC(=O)N(C)Cc1sccc1C,3.102520000000002,Cc1ccccc1OCC(=O)N(C)Cc1cccs1,True,3.0939200000000016,-0.008600000000000385,0.5686274509803921,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,811446,COC(=O)C1(NC(=O)c2cc(Br)c[nH]2)CCCCCC1,2.7730000000000006,CCCCC(NC(=O)c1cc(N)cn1CC)C(=O)OC,True,1.5518,-1.2212000000000005,0.17647058823529413,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,848291,CCC(C)NC(=O)NCc1noc(-c2cccs2)n1,2.3958000000000004,CCC(=O)NCc1noc(-c2cccs2)n1,True,1.8242999999999998,-0.5715000000000006,0.6862745098039216,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,863440,COc1ccc(-c2nc(CCCO)cs2)cc1OC,2.752200000000001,COc1ccc(-c2nc(CCO)cs2)cc1OC,True,2.3621000000000008,-0.39010000000000034,0.85,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,864663,N#Cc1ccc(-c2cc(F)ccc2F)nc1N1CCCC1,3.498680000000002,N#Cc1c(-c2ccc(F)cc2)cccc1N1CCCC1,True,3.9645800000000024,0.4659000000000004,0.3584905660377358,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,872100,CCc1cccc(C)c1NCC(O)c1ccc2c(c1)OCCO2,3.474120000000002,COc1ccc(F)cc1NCC(O)c1ccc2c(c1)OCCO2,True,2.7510000000000012,-0.7231200000000007,0.48333333333333334,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,886334,COc1ccc(C(=O)N2CCCC(C(=O)N3CCCCC3)C2)c(O)c1,2.2655000000000003,CC1CCN(C(=O)C2CCCN(C(=O)c3cccc(O)c3O)C2)C1,True,1.8183999999999998,-0.4471000000000005,0.5263157894736842,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,887387,COCCNC(=O)N(Cc1cccc(F)c1)CC1CCCO1,2.1627,CS(=O)(=O)N(Cc1ccc(F)cc1)CC1CCCO1,True,1.7663,-0.3964000000000001,0.4,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,889149,N#Cc1ccc(NC(=O)c2ccc(Br)cc2Cl)nc1,3.621480000000001,COc1cc(C)c(C(=O)Nc2ccc(C#N)cn2)cc1OC,True,2.531200000000001,-1.09028,0.5370370370370371,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,913483,O=C(CNC(=O)NCCc1c(Cl)cccc1Cl)NC1CC1,2.1137000000000006,Cc1cc(Br)ccc1CCNC(=O)NCC(=O)NC1CC1,True,1.8778199999999996,-0.23588000000000098,0.5283018867924528,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,917620,C=CCN(Cc1ccccc1OC)C(=O)c1csc(C)n1,3.288520000000002,C#CCN(Cc1ccc(F)cc1)C(=O)c1csc(CO)n1,True,2.0501,-1.2384200000000019,0.2898550724637681,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,918312,CCOc1ccc(Cl)c(C(=O)N2CCN(c3ncccn3)CC2)n1,1.8860999999999997,CSc1ccc(C(=O)N2CCN(c3ncc(F)cn3)CC2)nc1,True,1.695,-0.1910999999999996,0.328125,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,922879,CC(=O)c1ccc(N2CCN(Cc3c(F)cccc3F)CC2)cc1,3.489600000000003,COc1ccc(N2CCN(Cc3cccc(OC)c3)CC2)cc1,True,3.0260000000000016,-0.46360000000000134,0.38461538461538464,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,927535,COc1cc(CN2CCN(c3ccccc3F)CC2)ccc1O,2.862100000000002,NC(=O)c1ccccc1N1CCN(Cc2ccccc2)CC1,True,2.1077000000000004,-0.7544000000000017,0.38181818181818183,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,927567,Cc1ccccc1N1CCN(Cc2cccc(O)c2)CC1,3.022820000000001,OCc1cccc(CN2CCN(c3cccc(O)c3)CC2)c1,True,2.2066999999999997,-0.8161200000000015,0.5434782608695652,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,938108,CC(c1ccccc1)N(C)C(=O)CCC(=O)Nc1nccs1,3.0814000000000012,Cc1cnc(NC(=O)CCC(=O)NCc2cccc(O)c2)s1,True,2.19222,-0.8891800000000014,0.29411764705882354,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,943303,CN(CCCOc1ccccc1)C(=O)Nc1cccc2c1OCCO2,3.390600000000002,C=CC=CC=COCC(O)CNC=O,True,0.3658,-3.0248000000000017,0.07042253521126761,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,946289,CC(NC(=O)C1(c2cc(-c3ccco3)on2)CC1)c1ccccc1,3.843600000000002,C=CC(=CC=COC)CNC(=O)C(C)c1cc(-c2ccco2)on1,True,3.426800000000002,-0.4168000000000003,0.33766233766233766,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,994077,Cc1nnc(Cn2c(-c3cccc(Br)c3)noc2=O)o1,2.0055199999999997,COc1ccc(-c2nnc(Cn3c(C)noc3=O)o2)c(OC)c1,True,1.26022,-0.7452999999999999,0.390625,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1065620,O=C(NCc1cccnc1Oc1ccccc1)c1cccnc1,3.198900000000002,CN(Cc1ncccc1C(=O)NCc1cccnc1)c1ccc(N)cc1,True,2.6252000000000004,-0.5737000000000014,0.3188405797101449,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1093926,CN(C(=O)CNc1cccc(OCC2CCCO2)c1)c1ccccc1,3.319300000000002,O=C(CNc1cccc(OCC2CCCO2)c1)Nc1ccccc1,True,3.2950000000000017,-0.02430000000000021,0.7068965517241379,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1107920,CCc1ccc(-n2cc(C(=O)NC(C)c3ccccc3)nn2)cc1,3.320700000000002,COc1ccc(CN(C)C(=O)c2cn(-c3ccccc3F)nn2)cc1,True,2.6872000000000007,-0.6335000000000015,0.3142857142857143,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1113130,CC(NC(=O)Cn1nnnc1C(C)(C)C)c1cccc2ccccc12,3.0012000000000016,CC1=CC=Cc2ccccc2CCC(C)c2nnnn2CC(=O)N1,True,2.456199999999999,-0.5450000000000026,0.17073170731707318,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1121751,COC(=O)Cn1ccc(NS(=O)(=O)c2ccc(F)c(F)c2F)n1,1.2742,COC(=O)Cn1ccc(NS(=O)(=O)c2cc(F)cc(F)c2)n1,True,1.1351,-0.1391,0.6538461538461539,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1142531,CCOC(C)C(=O)NCCc1csc(-c2ccc(C)cc2)n1,3.2022200000000014,COC(=O)N(C)CC(=O)NCc1csc(-c2ccc(C)cc2)n1,True,2.43292,-0.7693000000000012,0.47540983606557374,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1212157,CN(Cc1ccc(F)c(F)c1)C(=O)c1cncc(-c2cnn(C)c2)c1,3.0325000000000015,C=C(C=NC=CC(=O)N(C)CC1=CC=COC1)c1cnn(C)c1,True,1.9465000000000001,-1.0860000000000014,0.25609756097560976,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1215394,CCn1nc(C)cc1C(=O)Oc1cccc(NC(=O)C(C)C)c1,3.025120000000001,CCOC(=O)Nc1ccc(OC(=O)c2cc(C)nn2C)cc1,True,2.516120000000001,-0.5090000000000003,0.43548387096774194,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1232922,CC(C)(C)OC(=O)NC1CCCN(S(=O)(=O)N2CCOCC2)C1,0.5525000000000011,CC(C)(C)OC(=O)NC1CCN(S(=O)(=O)N2CCOCC2)CC1,True,0.5525000000000011,0.0,0.7555555555555555,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1238973,FC(F)(F)c1cnc(N2CCn3c(nnc3C3CC3)C2)c(Cl)c1,3.2429000000000023,FC(F)(F)C1=CN=C2NC(Cn3cnnc3C3CC3)C2N=C1,True,1.4249999999999998,-1.8179000000000025,0.22666666666666666,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1299495,Cc1cc(CC(=O)N2CCCC2C(C#N)c2ccccc2)no1,2.823900000000001,N#Cc1cc(CC(=O)N2CCCC(N)Cc3ccccc32)on1,True,1.7855799999999995,-1.0383200000000015,0.3333333333333333,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1309906,CC(C)CC(NC(=O)c1cc(=O)c2ccccc2o1)C(=O)OC(C)C,2.8891000000000018,CC(C)CC(=O)NCCNC(=O)c1cc(=O)c2ccccc2o1,True,1.6850999999999992,-1.2040000000000026,0.5357142857142857,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1362816,COCc1cccc(C(=O)NC2CC2c2cccc(Cl)c2)c1,3.772300000000002,Nc1cccc(C(=O)NC2CC2c2ccc(F)c(Cl)c2)c1,True,3.3472000000000017,-0.4251000000000005,0.5,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1441838,COCC(=O)NC(C(=O)Nc1cccc(-c2nccs2)c1)C(C)C,2.5358,CCCNC(=O)CNC(=O)Nc1ccc(-c2nccs2)cc1,True,2.4577999999999998,-0.07800000000000029,0.38235294117647056,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1450449,CCCNC(=O)CSc1nc2c(cc1C#N)CCCC2,2.450380000000001,C#CCNC(=O)CSc1nc2c(cc1C#N)CCCC2,True,1.67358,-0.7768000000000008,0.7692307692307693,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1451910,O=S(=O)(NCc1nnc2ccccn12)c1ccc(F)c(F)c1,1.4859999999999995,N#Cc1ccc(S(=O)(=O)NCc2nnc3ccccn23)cc1,True,1.07948,-0.40651999999999955,0.6470588235294118,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1479798,Cc1nc(C)c(CCC(=O)N(CC(C)C)CC(F)(F)F)c(=O)[nH]1,2.3662400000000003,CCN(CC)C(=O)CCc1c(C)nc(C(F)(F)F)[nH]c1=O,True,1.8981199999999998,-0.46812000000000054,0.5370370370370371,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1507926,COC(=O)C(C)NC(=O)Cc1csc(-c2ccccc2Cl)n1,2.6837,NC(=O)CCCNC(=O)c1nc(-c2ccccc2Cl)cs1,True,2.4588,-0.22489999999999988,0.35384615384615387,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1527882,Nc1ncccc1C(=O)Nc1ccc2cn[nH]c2c1,1.7923999999999998,NC(=O)Nc1cccc(NC(=O)c2ccc3[nH]ncc3c2)c1,True,2.3058000000000005,0.5134000000000007,0.43859649122807015,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1532848,COc1ccc(-c2ccc3c(=O)[nH]cnc3c2)cc1Cl,3.2521000000000013,COc1cc(OC)c(-c2ccc3nc[nH]c(=O)c3c2)cc1OC,True,2.615900000000001,-0.6362000000000005,0.5306122448979592,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1548351,COc1cc(OC)c2c(c1)C(c1cnccn1)NCC2,1.7288999999999999,CN(C)S(=O)(=O)c1ccc2c(c1)CCNC2c1cnccn1,True,0.9619999999999997,-0.7669000000000001,0.43333333333333335,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1570134,COc1cccc(C(C)N2CCN(C(=O)c3ccc(O)cc3)CC2)c1,2.9198000000000013,C=CN(CCNC(C)c1ccc(C(=O)N(C)C)cc1)C(=O)c1ccccc1,True,3.324900000000002,0.4051000000000009,0.19718309859154928,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1611406,CC(C)(C)N1CC(NC(=O)C2COc3ccc(F)cc3C2)CC1=O,1.8923999999999994,CN1CC(NC(=O)C2COc3ccc(Br)cc3C2)CC1=O,True,1.3470999999999995,-0.5452999999999999,0.5901639344262295,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1612684,CCCC1CN(C(=O)Nc2ccn(CCC(C)C)n2)CCO1,2.9620000000000015,CCCC1CN(C(=O)Nc2ccn(CC(F)F)n2)CCO1,True,2.181,-0.7810000000000015,0.7719298245614035,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1639675,CCC(CC)c1nnc(NC(=O)c2scnc2C2CC2)s1,4.0279000000000025,CC(C)(C)c1nnc(NC(=O)c2scnc2C2CC2)s1,True,3.421800000000002,-0.6061000000000005,0.6666666666666666,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1675660,COc1ccnc(NC(=O)c2cccc(Cl)c2)c1,2.9959000000000007,COc1cccc(C(=O)Nc2cc(N(C)C)ncn2)c1OC,True,1.8120999999999998,-1.1838000000000009,0.3442622950819672,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1689728,CCc1noc(CSc2ncnc3sc(C)cc23)n1,3.237420000000002,Cc1noc(CSc2ncnc3sc(C)cc23)n1,True,2.9834400000000016,-0.2539800000000003,0.7659574468085106,False,False
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1720876,CC(C)(C)CC(=O)NCC(=O)Nc1ccc2c(c1)COC2,2.2077,C=CCN(CC=C)C(=O)CNc1ccc2c(c1)COC2,True,2.3293,0.12159999999999993,0.41818181818181815,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1757109,CC(C)Cc1ncc(CNc2ccc3c(c2)COC3)s1,3.983900000000003,FC(F)Cc1nc(CNc2ccc3c(c2)COC3)cs1,True,3.5930000000000017,-0.39090000000000114,0.49122807017543857,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1774061,O=C1NCCCc2[nH]c(-c3cccc4[nH]ccc34)nc21,2.234,C=CC(C([NH])=CN=C(NC=O)NCCC(=O)NC)c1ccccc1,True,0.9082000000000006,-1.3257999999999994,0.056818181818181816,False,True
1.0,bin,3,-0.5795501172542572,-0.6448001861572266,-0.5143000483512878,1800687,Cc1nn(C)c(-c2nc(-c3cccnn3)no2)c1Cl,1.8889199999999997,Cc1nn(C)c(-c2nc(-c3cccnn3)no2)c1C,True,1.5439399999999996,-0.34498000000000006,0.7777777777777778,False,True
